id,module,supermodule,dim_1,dim_2,gene_short_name,is_feature_control,is_feature_control_MITO,mean_counts,log10_mean_counts,n_cells_by_counts,pct_dropout_by_counts,total_counts,log10_total_counts
ENSG00000214401,1,1,-2.8594792067509243,2.1885482527842486,KANSL1-AS1,FALSE,FALSE,0.06056776939593745,0.025538424794439577,5981,94.31755562733957,6375,3.804548308388056
ENSG00000238083,3,1,3.0920867741603306,-1.1168775401482616,LRRC37A2,FALSE,FALSE,0.008636251353867787,0.0037345730636658358,900,99.14492560852794,909,2.9590413923210934
ENSG00000185829,1,1,1.0133707345027378,0.577453062736031,ARL17A,FALSE,FALSE,0.026849335892222624,0.01150672656643032,2758,97.37967203146674,2826,3.4513258084895195
ENSG00000073969,1,1,-0.9338039934139797,0.24271218558454177,NSF,FALSE,FALSE,0.04860622874190054,0.020612433103245557,4872,95.37119729416459,5116,3.7090154169721172
ENSG00000108379,7,1,-6.233848589609201,0.9902021147837605,WNT3,FALSE,FALSE,7.600661257529406e-5,3.300799803245981e-5,8,99.99239933874247,8,0.9542425094393249
ENSG00000108433,16,1,5.201469403554862,-1.1043871484169994,GOSR2,FALSE,FALSE,0.03907689969027305,0.016647689881810233,3927,96.26902540521026,4113,3.614264287358705
ENSG00000004897,12,1,-0.7432700871925899,-4.586845948494438,CDC27,FALSE,FALSE,0.05944667186045186,0.025079101018858557,5898,94.39641248788645,6257,3.7964355588101744
ENSG00000198336,12,1,-0.20946574504190169,-5.7246998093495405,MYL4,FALSE,FALSE,0.012132555532331312,0.0052373942886833535,593,99.43660098428563,1277,3.1065308538223815
ENSG00000259207,5,1,4.252861005117362,-3.671879603661064,ITGB3,FALSE,FALSE,0.004930928990822201,0.0021362128122235065,466,99.55726148174891,519,2.716003343634799
ENSG00000178852,16,1,5.217049104024833,-1.125064893759254,EFCAB13,FALSE,FALSE,0.006859596784920288,0.0029689138576629135,714,99.3216409827655,722,2.859138297294531
ENSG00000141279,1,1,-0.9377633511524746,0.3537435986628499,NPEPPS,FALSE,FALSE,0.0804149961046611,0.033590603542353346,7880,92.51334866133354,8464,3.927626962444954
ENSG00000108424,1,1,-1.1497873842220852,0.5041692711939778,KPNB1,FALSE,FALSE,0.2953521956410208,0.11238786558154476,24461,76.76002812244666,31087,4.4925927832557075
ENSG00000198933,2,1,-0.515970709870393,-0.7905533454785381,TBKBP1,FALSE,FALSE,0.006802591825488817,0.00294432488790536,706,99.32924164402303,716,2.8555191556678
ENSG00000073861,4,1,2.6063988030452183,2.7578744151225054,TBX21,FALSE,FALSE,0.014868793585041899,0.006409898500171682,1466,98.60717882455774,1565,3.1947917577219247
ENSG00000006025,5,1,3.3308768094081334,-1.7499606154332195,OSBPL7,FALSE,FALSE,0.010612423280825432,0.004584632640730706,1100,98.95490907708971,1117,3.0484418035504044
ENSG00000159111,2,1,-2.8996007620792934,-0.9485622487435375,MRPL10,FALSE,FALSE,0.06915651661694568,0.0290412873672017,6700,93.63444619681913,7279,3.862131379313037
ENSG00000141295,3,1,2.497739297201102,0.5825088479151692,SCRN2,FALSE,FALSE,0.03981796416288217,0.01695731614566503,4053,96.14931499040416,4191,3.6224212739756703
ENSG00000266821,7,1,-6.353018301675851,0.937967822753426,RP11-6N17.2,FALSE,FALSE,1.6151405172249984e-4,7.013899734860157e-5,16,99.98479867748495,17,1.255272505103306
ENSG00000167182,5,1,4.385298711111014,-1.719705059326652,SP2,FALSE,FALSE,0.02451213255553233,0.010517105802826212,2528,97.59819104262071,2580,3.411788004543869
ENSG00000108439,1,1,-0.9098651289444515,0.792043135367867,PNPO,FALSE,FALSE,0.017063484523153514,0.007348062182913248,1731,98.35540692040207,1796,3.2545480771089736
ENSG00000108465,2,1,-2.911372917841012,0.412134573661324,CDK5RAP3,FALSE,FALSE,0.09402968058221066,0.03902910439066649,9239,91.22218633021073,9897,3.9955474494751373
ENSG00000005243,1,1,-1.9400404870014736,2.4058901526560748,COPZ2,FALSE,FALSE,0.0039523438539152906,0.001713097975844157,409,99.61141619320881,416,2.6201360549737576
ENSG00000082641,1,1,-1.7886760413151332,0.49198417445325515,NFE2L1,FALSE,FALSE,0.041946149314990404,0.017845273992593856,4217,95.99350143462482,4415,3.6450290647211423
ENSG00000108468,2,1,-2.274038332651193,-3.3949943325886762,CBX1,FALSE,FALSE,0.09040036483174037,0.037585988135114184,8644,91.78748551123948,9515,3.9784544333652287
ENSG00000002919,1,1,-2.1984487950306484,1.2685276724925008,SNX11,FALSE,FALSE,0.02362855568434454,0.010142392693025661,2434,97.68749881239668,2487,3.3958503760187813
ENSG00000141293,4,1,1.211025339414542,3.36055295249128,SKAP1,FALSE,FALSE,0.08316073498394361,0.034692908275261426,7585,92.79362304520492,8753,3.9422065422770953
ENSG00000173917,1,1,-2.7153971373539516,2.8723479964365923,HOXB2,FALSE,FALSE,0.02244095236285557,0.00963823618699768,2265,97.84806278146199,2362,3.373463721632369
ENSG00000230148,3,1,2.737349015523856,0.8576202847590413,HOXB-AS1,FALSE,FALSE,0.011286981967431166,0.00487441671744765,1161,98.89695403500104,1188,3.0751818546186915
ENSG00000120093,1,1,-2.540166395853097,3.144575283729073,HOXB3,FALSE,FALSE,0.009994869553651168,0.00431916771313953,1009,99.0413665988941,1052,3.0224283711854865
ENSG00000233101,1,1,-2.7301128088932582,3.0359603621592486,HOXB-AS3,FALSE,FALSE,0.018431603549508808,0.00793186770196187,1641,98.44091435954928,1940,3.2880255353883627
ENSG00000182742,1,1,-2.655271071146066,3.0791022040476763,HOXB4,FALSE,FALSE,0.0186691242138066,0.008033142924049892,1882,98.21194443916622,1965,3.2935835134961167
ENSG00000120075,1,1,-2.6309144675236293,2.7266310908427203,HOXB5,FALSE,FALSE,0.010203887738233226,0.004409035548349049,983,99.06606874798108,1074,3.031408464251624
ENSG00000108511,1,1,-2.7600765406590053,2.901759073935982,HOXB6,FALSE,FALSE,0.018298591977502044,0.0078751432600492,1715,98.37060824291713,1926,3.284881714655453
ENSG00000260027,1,1,-2.7381725489597866,2.5649565913310015,HOXB7,FALSE,FALSE,0.007163623235221464,0.003100031522453316,713,99.3225910654227,754,2.8779469516291885
ENSG00000120068,1,1,-2.758899229715402,2.2043678023447955,HOXB8,FALSE,FALSE,6.555570334619112e-4,2.8461152285198175e-4,62,99.94109487525414,69,1.845098040014257
ENSG00000170689,3,1,2.4161250412959507,-2.125966026581291,HOXB9,FALSE,FALSE,1.520132251505881e-4,6.601348752479731e-5,16,99.98479867748495,16,1.2304489213782739
ENSG00000272763,4,1,2.280855637838309,2.737942860328194,RP11-357H14.17,FALSE,FALSE,0.002251695897543086,9.76799787435001e-4,229,99.78243107150323,237,2.376576957056512
ENSG00000159182,3,1,2.8771533787745884,-1.9500853560338054,PRAC1,FALSE,FALSE,9.500826571911757e-6,4.126136952878857e-6,1,99.9990499173428,1,0.3010299956639812
ENSG00000136436,1,1,-0.5304576262336322,0.12281434317731521,CALCOCO2,FALSE,FALSE,0.27243620194956963,0.1046360166780743,23435,77.73481292872479,28675,4.457518571713998
ENSG00000159199,2,1,-1.6332407175999233,-2.3664767287144697,ATP5G1,FALSE,FALSE,0.3455355615938587,0.12889518036056025,27156,74.19955536131644,36369,4.560743301054712
ENSG00000159202,1,1,-1.685875672052438,0.8326510645976033,UBE2Z,FALSE,FALSE,0.06605924715450244,0.027781341648576437,6543,93.78360917399814,6953,3.84223468634724
ENSG00000159210,2,1,-2.44821216459089,-1.4952834389576946,SNF8,FALSE,FALSE,0.1950804720010641,0.07739714994468778,17495,83.37830391244039,20533,4.312473557686056
